date,annotated-text,user,id,group,anchor,blank,text
"2018-01-21T20:43:31","https://www.jstor.org/stable/pdf/25478839.pdf","Alexismk","viVMsP7rEee-iC-I4nAG7A","MP67BLk7","","","I would have to agree with you on that one. I think society is and should be just as concerned with the past as we are with the future."
"2018-01-17T19:40:57","https://www.jstor.org/stable/pdf/25478839.pdf","EPetrie","Vuj8IPu-EeeDi2NjtyXxww","MP67BLk7","worrying, weird","The digitalization of history in video games thus brings together spatialization, virtualization, and simulation to complete the elimination of representation as the medium that anchored historical action to historical consciousness. Without representation, the Aristotelian opposition between history and poetry comes to a point of reversal. For Aristotle the former was inferior to the latter because it only spoke of what had happened, rather than what may happen. Digital history enters the twenty-first century exclusively under the sign of the possible; we are now interested only in what may happen and are no longer concerned with what has happened","I find it interesting how the representation of history becomes unimportant in comparison to the experience of history and the focus on the future. Our society is very future-oriented, seeking innovation and development; so it makes sense that we care more about the experience than the representation.  Nevertheless, I do not agree that we no longer concerned about what has happened. I think that the past informs the future."
"2018-01-17T18:04:23","https://www.jstor.org/stable/pdf/25478839.pdf","EPetrie","2QzrevuwEee8HP9mhtxhjQ","MP67BLk7","","a three-part process of ""transcendentalization,"" ""temporization,"" and ""sin gularization"" led to the notion of capital-H ""History"" (the ensemble of all human actions in time), the semantic collapse of ""history"" with ""the past,"" and the open ing of Western consciousness to a ""linear"" and ""progressive"" view of historical time.26 This process also involved the transfiguration of the ancient conception of history as a trans-temporal reservoir of moral lessons (historia magistra vitae) into the idea of ""historic eventfulness""","This is an interesting way to look at history. However, I do not really understand Kant's idea of ""historical eventfulness."""
"2018-01-17T17:55:23","https://www.jstor.org/stable/pdf/25478839.pdf","EPetrie","l0sydPuvEeeRl_f5q1paFw","MP67BLk7","wonderful, worrying","ulf Kansteiner's observation that the formation of collective memories or historical consciousness in the digital age will differ dramatically in a ""thoroughly interactive cultural environment in which individuals will no longer depend on centralized institutions ... to develop their collective memories.","I wonder how accurate collective memories will be when not dependent on centralized institutions. Will the bodies that shape these memories have more or less of an agenda than a centralized institution might have? And how would one monitor the motives and accuracy of an agenda of a collective memory? I think this change would promote innovation, but I also worry about trolls and credibility. "
"2018-01-17T17:22:15","https://www.jstor.org/stable/pdf/25478839.pdf","EPetrie","9j-vdvuqEee1bis0vAPfIA","MP67BLk7","","ess. Historical video games, in other words, replace representation with simulation and presence with virtuality, thereby marginalizing the oscillation of the modern historical imagination between historical facts and his toric events, transcendence and immanence, representation and pre","Interesting. I never thought about video games in the context of how they represent historical events. While it is sometimes argued that video games desensitize people to violence, video games also expose people to historical events in an interactive fashion and can confront people with the realities and consequences of the violence of those events. Assassin's Creed also explores historical events, although perhaps in a way that is less realistic than the author of this article wishes to discuss. Video games can make history feel real in the way that texts and artifacts cannot. "
"2018-01-09T18:59:19","https://www.jstor.org/stable/pdf/25478839.pdf","shawn.graham","Mr1Q7vVvEeettvv0pyhBgg","MP67BLk7","help","","Try annotating this version of the Fogu article folks."
"2018-01-21T20:28:44","http://www.jstor.org.proxy.library.carleton.ca/stable/pdf/25478839.pdf","Alexismk","rVSdFv7pEee0HrMkhnpHyw","MP67BLk7","fascinating"," SMC ""represents history with rules of interaction rather than patterns of writing"" in ways entirely comparable to both the anthropological scale and the ""procedural history"" offered by Jared Diamond's Guns, Germs, and Steel,6","Super fascinating comparison!"
"2018-01-21T20:22:30","http://www.jstor.org.proxy.library.carleton.ca/stable/pdf/25478839.pdf","Alexismk","zmYNzv7oEeez9EtGxEdtew","MP67BLk7","","ritics of SMC have pointed out that the game does not ""rewrite"" history at all, because it negates it altogether.","Again, the game uses historical characters, technologies, monuments, etc for the purpose of the game rather than to develop a historical understanding within the player . "
"2018-01-21T20:04:00","http://www.jstor.org.proxy.library.carleton.ca/stable/pdf/25478839.pdf","Alexismk","ONYhuv7mEee4y7smL3BWNg","MP67BLk7","","The technological capability to produce digital reconstructions of past places and events that seamlessly merge with analogic forms of representation without disrupting the viewer's sense of verisimilitude ","Movies ""based"" on history appear to be so real that it becomes hard to separate historical fact from  exaggerated Hollywood fiction. When watching movies ""based on a true story"" i always find myself googling the event afterwards to see which aspects were actually true."
"2018-01-21T18:43:08","http://www.jstor.org.proxy.library.carleton.ca/stable/pdf/25478839.pdf","Alexismk","7JiqMP7aEeefEo9t7dOitg","MP67BLk7","",", Holocaust II would surely provide virtual memories of something perceived as real.","But are virtual memories worth it if those memories are not accurate?"
"2018-01-21T18:41:57","http://www.jstor.org.proxy.library.carleton.ca/stable/pdf/25478839.pdf","Alexismk","wj44Sv7aEee_E7P6Ky268A","MP67BLk7","","ulf Kansteiner's observation that the formation of collective memories or historical consciousness in the digital age will differ dramatically in a ""thoroughly interactive cultural environment in which individuals will no longer depend on centralized institutions ... to develop their collective memories.""3","I think this is a very interesting point to make. My initial reaction to the concept of the video game was honestly shock and disgust that a virtual reality game would be made on the topic of such an atrocity (theoretically, of course.). But this passage calls into question our perceptions of history. Perhaps this concept is so shocking because of holocaust's relative immediacy and relevance still today. However it is easy to make video games about other violent atrocities in the distant past because we are more removed from that reality, and the facts are more easily twisted. "
"2018-01-21T18:26:59","http://www.jstor.org.proxy.library.carleton.ca/stable/pdf/25478839.pdf","Alexismk","qvVWwP7YEees3ws27aE1kQ","MP67BLk7","","mes, Sid Meier's Civilization, I show how the remediation of cinematic genres by video games is pushing the processes of de-tempo ralization and de-referentialization of history toward the formation of a new notion of the historical that may be conceptualized as the inversion of the classic Aristotelian pa","This is an interesting and new perspective for me. As a history major and a fan of *Civilization *myself,  I never thought of how the game portrays historical events to  other players who may not be familiar with the historical events or people who are represented. To me, the leaders are simply recognizable characters which make the game more interesting, however, for players who may not be well informed, they may take the characters and timeline to be accurate, when in fact it is not.  "
